projectCode,poCode,supplier,totalValue,orderDate,note
25-VPI-I-095,PO/2026-22-04-000001,CKTEC,7590000,2026-04-22,
25-VPI-I-095,PO/2026-24-06-000001,CKTEC,8367920,2026-06-24,
25-VPI-I-095,PO/2026-03-21-0000001,Hùng Nguyên,1176954,2026-03-21,PO chung 104 - phần 095
25-VPI-I-095,PO/2026-27-03-000001,Quang Thịnh Phát,7215455,2026-03-27,PO chung 109 - phần 095
25-VPI-I-095,PO/2026-11-05-000001,VSAN,6345000,2026-05-11,
25-VPI-078,PO/2026-24-01-001,Dương Hưng,10164000,2026-01-24,hồ sơ 24-VPI-I-078
25-VPI-078,PO/2025-07-18-00001,VSAN,4297920,2025-07-18,
26-BRA-I-090,PO/2026-23-03-000001,VSAN,10192765,2026-03-23,hồ sơ 25-BRA-I-090
26-BRA-I-090,PO/2026-04-02-00001,VSAN,8640000,2026-02-04,
26-BRA-I-090,PO/2025-03-12-000001,Trần Toàn,12420000,2026-03-12,
26-BRA-I-090,PO/2025-10-17-000001,Fujimoto Sangyo VN,8596800,2025-10-09,
26-BRA-I-090,PO/2025-09-12-00001,Tam Đa,11099000,2025-09-10,
25-WNC-I-097,PO/2026-13-04-000001,VSAN,8800000,2026-04-13,Tấm thông gió
25-WNC-I-104,PO/2026-11-03-001,HT-ADH Việt Nam,13770000,2026-03-11,Bạt chống cháy
25-WNC-I-104,PO/2026-18-03-00001,Thép Hưng Thịnh HP,12285504,2026-03-18,Thép hộp
25-WNC-I-104,PO/2026-05-04-000001,Tam Đa,1569700,2026-05-04,PO chung 109 - phần 104
26-WNC-I-109,PO/2026-15-04-001,HT-ADH Việt Nam,13770000,2026-04-15,Bạt chống cháy
26-WNC-I-109,PO/2026-27-03-000001b,Quang Thịnh Phát,9357727,2026-03-27,PO chung 095 - phần 109
26-WNC-I-111,PO/2026-20-06-000001,CKTEC,6831000,2026-06-24,Kẹp sàn A30
26-WNC-I-111,PO/2026-06-19-0000001,Tam Đa,3698200,2026-06-19,PO chung 095 - phần 111
26-GEN-G-10,PO/2026-14-05-000001,Khánh Vũ,14158800,2026-05-14,"Gạch, xi măng"
26-GEN-G-10,PO/2026-12-05-000001,Quang Thịnh Phát,14953003,2026-05-13,Thép hộp
26-GEN-G-10,PO/2026-11-05-000002,VSAN,3821400,2026-05-11,Vít bu lông
